51202, 0
51203, 0
51204, 51204
51205, 0
51206, 0
51207, 0
51208, 0
51209, 0
51210, 0
51211, 51211
51212, 102424
51213, 0
51214, 51214
51215, 51215
51216, 0
51217, 0
51218, 0
51219, 0
51220, 0
51221, 0
51222, 0
51223, 0
51224, 0
51225, 0
51226, 0
51227, 0
51228, 0
51229, 51229
51230, 0
51231, 0
51232, 0
51233, 0
51234, 0
51235, 51235
51236, 0
51237, 0
51238, 51238
51239, 0
51240, 102480
51241, 0
51242, 0
51243, 51243
51244, 0
51245, 0
51246, 0
51247, 51247
51248, 51248
51249, 51249
51250, 51250
51251, 0
51252, 51252
51253, 0
51254, 0
51255, 0
51256, 51256
51257, 0
51258, 0
51259, 0
51260, 0
51261, 0
51262, 51262
51263, 0
51264, 51264
51265, 0
51266, 51266
51267, 51267
51268, 51268
51269, 0
51270, 0
51271, 51271
51272, 51272
51273, 51273
51274, 0
51275, 51275
51276, 51276
51277, 51277
51278, 0
51279, 0
51280, 51280
51281, 102562
51282, 0
51283, 0
51284, 0
51285, 51285
51286, 0
51287, 0
51288, 51288
51289, 0
51290, 102580
51291, 0
51292, 0
51293, 0
51294, 102588
51295, 102590
51296, 51296
51297, 102594
51298, 0
51299, 51299
51300, 51300
51301, 51301
51302, 0
51303, 51303
51304, 0
51305, 0
51306, 51306
51307, 0
51308, 0
51309, 51309
51310, 51310
51311, 51311
51312, 0
51313, 0
51314, 51314
51315, 0
51316, 51316
51317, 102634
51318, 0
51319, 51319
51320, 0
51321, 0
51322, 0
51323, 0
51324, 0
51325, 0
51326, 0
51327, 0
51328, 0
51329, 0
51330, 102660
51331, 51331
51332, 0
51333, 51333
51334, 0
51335, 0
51336, 51336
51337, 0
51338, 51338
51339, 51339
51340, 51340
51341, 51341
51342, 102684
51343, 0
51344, 0
51345, 0
51346, 51346
51347, 102694
51348, 0
51349, 0
51350, 0
51351, 0
51352, 0
51353, 0
51354, 0
51355, 51355
51356, 51356
51357, 0
51358, 0
51359, 102718
51360, 51360
51361, 0
51362, 154086
51363, 0
51364, 0
51365, 0
51366, 51366
51367, 0
51368, 0
51369, 51369
51370, 51370
51371, 51371
51372, 0
51373, 0
51374, 0
51375, 0
51376, 51376
51377, 51377
51378, 51378
51379, 0
51380, 0
51381, 0
51382, 0
51383, 0
51384, 0
51385, 154155
51386, 0
51387, 0
51388, 0
51389, 0
51390, 0
51391, 51391
51392, 0
51393, 51393
51394, 0
51395, 0
51396, 0
51397, 0
51398, 0
51399, 0
51400, 0
51401, 51401
51402, 51402
51403, 0
51404, 0
51405, 102810
51406, 51406
51407, 0
51408, 51408
51409, 0
51410, 102820
51411, 154233
51412, 51412
51413, 51413
51414, 51414
51415, 51415
51416, 0
51417, 0
51418, 0
51419, 154257
51420, 51420
51421, 102842
51422, 0
51423, 51423
51424, 51424
51425, 0
51426, 0
51427, 0
51428, 0
51429, 102858
51430, 102860
51431, 0
51432, 0
51433, 0
51434, 51434
51435, 51435
51436, 0
51437, 0
51438, 0
51439, 51439
51440, 51440
51441, 0
51442, 0
51443, 0
51444, 102888
51445, 51445
51446, 0
51447, 102894
51448, 0
51449, 51449
51450, 0
51451, 51451
51452, 0
51453, 51453
51454, 0
51455, 51455
51456, 0
51457, 0
51458, 51458
51459, 0
51460, 0
51461, 0
51462, 51462
51463, 51463
51464, 0
51465, 51465
51466, 102932
51467, 51467
51468, 0
51469, 0
51470, 0
51471, 0
51472, 0
51473, 0
51474, 102948
51475, 0
51476, 102952
51477, 0
51478, 0
51479, 51479
51480, 51480
51481, 51481
51482, 51482
51483, 0
51484, 0
51485, 51485
51486, 0
51487, 51487
51488, 51488
51489, 0
51490, 0
51491, 0
51492, 0
51493, 0
51494, 51494
51495, 51495
51496, 51496
51497, 0
51498, 51498
51499, 102998
51500, 0
51501, 0
51502, 0
51503, 0
51504, 51504
51505, 0
51506, 0
51507, 103014
51508, 0
51509, 0
51510, 0
51511, 0
51512, 0
51513, 0
51514, 51514
51515, 103030
51516, 0
51517, 51517
51518, 0
51519, 51519
51520, 51520
51521, 51521
51522, 0
51523, 154569
51524, 51524
51525, 51525
51526, 51526
51527, 51527
51528, 51528
51529, 51529
51530, 51530
51531, 51531
51532, 0
51533, 0
51534, 0
51535, 0
51536, 0
51537, 0
51538, 0
51539, 51539
51540, 51540
51541, 0
51542, 51542
51543, 0
51544, 0
51545, 0
51546, 51546
51547, 0
51548, 51548
51549, 103098
51550, 0
51551, 103102
51552, 0
51553, 0
51554, 0
51555, 0
51556, 0
51557, 0
51558, 0
51559, 51559
51560, 51560
51561, 0
51562, 0
51563, 0
51564, 51564
51565, 51565
51566, 0
51567, 51567
51568, 0
51569, 0
51570, 0
51571, 51571
51572, 0
51573, 0
51574, 103148
51575, 0
51576, 0
51577, 0
51578, 0
51579, 51579
51580, 0
51581, 103162
51582, 0
51583, 51583
51584, 51584
51585, 51585
51586, 0
51587, 0
51588, 0
51589, 0
51590, 0
51591, 0
51592, 0
51593, 0
51594, 154782
51595, 0
51596, 51596
51597, 51597
51598, 0
51599, 0
51600, 51600
51601, 0
51602, 0
51603, 51603
51604, 0
51605, 51605
51606, 0
51607, 0
51608, 51608
51609, 0
51610, 0
51611, 0
51612, 0
51613, 0
51614, 0
51615, 51615
51616, 0
51617, 0
51618, 0
51619, 0
51620, 51620
51621, 103242
51622, 0
51623, 0
51624, 0
51625, 0
51626, 0
51627, 51627
51628, 51628
51629, 0
51630, 0
51631, 51631
51632, 103264
51633, 0
51634, 0
51635, 0
51636, 0
51637, 103274
51638, 0
51639, 0
51640, 0
51641, 0
51642, 103284
51643, 51643
51644, 0
51645, 0
51646, 0
51647, 103294
51648, 103296
51649, 0
51650, 0
51651, 0
51652, 0
51653, 51653
51654, 0
51655, 103310
51656, 154968
51657, 0
51658, 51658
51659, 0
51660, 51660
51661, 0
51662, 0
51663, 51663
51664, 103328
51665, 0
51666, 0
51667, 0
51668, 0
51669, 0
51670, 0
51671, 0
51672, 0
51673, 0
51674, 51674
51675, 0
51676, 0
51677, 103354
51678, 51678
51679, 0
51680, 103360
51681, 51681
51682, 0
51683, 0
51684, 0
51685, 0
51686, 0
51687, 0
51688, 0
51689, 0
51690, 0
51691, 155073
51692, 51692
51693, 103386
51694, 51694
51695, 0
51696, 51696
51697, 0
51698, 0
51699, 0
51700, 0
51701, 0
51702, 0
51703, 51703
51704, 0
51705, 103410
51706, 51706
51707, 103414
51708, 51708
51709, 51709
51710, 155130
51711, 0
51712, 0
51713, 103426
51714, 0
51715, 155145
51716, 103432
51717, 51717
51718, 51718
51719, 51719
51720, 0
51721, 51721
51722, 0
51723, 0
51724, 103448
51725, 0
51726, 51726
51727, 0
51728, 103456
51729, 103458
51730, 0
51731, 51731
51732, 0
51733, 51733
51734, 51734
51735, 0
51736, 0
51737, 51737
51738, 0
51739, 0
51740, 103480
51741, 0
51742, 103484
51743, 0
51744, 0
51745, 0
51746, 0
51747, 103494
51748, 51748
51749, 0
51750, 51750
51751, 0
51752, 51752
51753, 51753
51754, 155262
51755, 0
51756, 0
51757, 0
51758, 0
51759, 0
51760, 0
51761, 51761
51762, 0
51763, 0
51764, 0
51765, 51765
51766, 0
51767, 0
51768, 51768
51769, 51769
51770, 0
51771, 51771
51772, 0
51773, 51773
51774, 51774
51775, 0
51776, 51776
51777, 51777
51778, 51778
51779, 0
51780, 0
51781, 0
51782, 0
51783, 0
51784, 0
51785, 0
51786, 0
51787, 0
51788, 51788
51789, 0
51790, 51790
51791, 0
51792, 103584
51793, 103586
51794, 51794
51795, 51795
51796, 0
51797, 51797
51798, 0
51799, 0
51800, 51800
51801, 103602
51802, 0
51803, 51803
51804, 103608
51805, 0
51806, 0
51807, 51807
51808, 51808
51809, 0
51810, 0
51811, 51811
51812, 51812
51813, 103626
51814, 51814
51815, 51815
51816, 0
51817, 0
51818, 0
51819, 0
51820, 51820
51821, 51821
51822, 0
51823, 0
51824, 51824
51825, 0
51826, 0
51827, 0
51828, 0
51829, 0
51830, 0
51831, 0
51832, 0
51833, 0
51834, 103668
51835, 0
51836, 51836
51837, 0
51838, 103676
51839, 51839
51840, 0
51841, 0
51842, 0
51843, 0
51844, 0
51845, 103690
51846, 51846
51847, 0
51848, 51848
51849, 0
51850, 0
51851, 0
51852, 155556
51853, 0
51854, 0
51855, 51855
51856, 0
51857, 51857
51858, 0
51859, 51859
51860, 0
51861, 0
51862, 0
51863, 51863
51864, 155592
51865, 51865
51866, 51866
51867, 51867
51868, 0
51869, 0
51870, 103740
51871, 0
51872, 0
51873, 51873
51874, 51874
51875, 0
51876, 0
51877, 0
51878, 103756
51879, 51879
51880, 51880
51881, 0
51882, 51882
51883, 0
51884, 103768
51885, 103770
51886, 0
51887, 0
51888, 0
51889, 0
51890, 0
51891, 51891
51892, 51892
51893, 0
51894, 0
51895, 0
51896, 0
51897, 0
51898, 0
51899, 0
51900, 103800
51901, 0
51902, 0
51903, 0
51904, 0
51905, 0
51906, 51906
51907, 51907
51908, 0
51909, 51909
51910, 103820
51911, 0
51912, 103824
51913, 0
51914, 0
51915, 0
51916, 0
51917, 51917
51918, 51918
51919, 0
51920, 0
51921, 0
51922, 0
51923, 103846
51924, 0
51925, 51925
51926, 0
51927, 0
51928, 103856
51929, 103858
51930, 103860
51931, 103862
51932, 51932
51933, 0
51934, 51934
51935, 51935
51936, 103872
51937, 0
51938, 51938
51939, 0
51940, 0
51941, 103882
51942, 0
51943, 51943
51944, 0
51945, 51945
51946, 0
51947, 0
51948, 0
51949, 0
51950, 0
51951, 0
51952, 0
51953, 51953
51954, 0
51955, 0
51956, 0
51957, 0
51958, 51958
51959, 0
51960, 0
51961, 51961
51962, 0
51963, 0
51964, 0
51965, 0
51966, 0
51967, 0
51968, 0
51969, 103938
51970, 0
51971, 0
51972, 51972
51973, 0
51974, 0
51975, 0
51976, 51976
51977, 51977
51978, 51978
51979, 51979
51980, 0
51981, 51981
51982, 0
51983, 103966
51984, 0
51985, 0
51986, 0
51987, 0
51988, 51988
51989, 51989
51990, 0
51991, 0
51992, 51992
51993, 0
51994, 51994
51995, 51995
51996, 51996
51997, 103994
51998, 51998
51999, 51999
52000, 0
52001, 0
52002, 0
52003, 0
52004, 0
52005, 0
52006, 0
52007, 52007
52008, 0
52009, 0
52010, 0
52011, 52011
52012, 52012
52013, 52013
52014, 0
52015, 52015
52016, 0
52017, 0
52018, 0
52019, 52019
52020, 0
52021, 52021
52022, 0
52023, 52023
52024, 52024
52025, 0
52026, 52026
52027, 52027
52028, 0
52029, 0
52030, 52030
52031, 0
52032, 0
52033, 52033
52034, 52034
52035, 0
52036, 104072
52037, 52037
52038, 0
52039, 0
52040, 0
52041, 0
52042, 52042
52043, 0
52044, 0
52045, 0
52046, 52046
52047, 0
52048, 104096
52049, 52049
52050, 0
52051, 52051
52052, 52052
52053, 0
52054, 0
52055, 0
52056, 0
52057, 0
52058, 0
52059, 0
52060, 0
52061, 0
52062, 0
52063, 0
52064, 104128
52065, 0
52066, 0
52067, 0
52068, 0
52069, 0
52070, 0
52071, 0
52072, 0
52073, 104146
52074, 104148
52075, 208300
52076, 52076
52077, 0
52078, 0
52079, 52079
52080, 0
52081, 0
52082, 0
52083, 52083
52084, 0
52085, 52085
52086, 0
52087, 0
52088, 0
52089, 0
52090, 0
52091, 0
52092, 0
52093, 0
52094, 104188
52095, 104190
52096, 0
52097, 52097
52098, 52098
52099, 0
52100, 0
52101, 156303
52102, 0
52103, 104206
52104, 52104
52105, 0
52106, 52106
52107, 52107
52108, 0
52109, 52109
52110, 52110
52111, 0
52112, 0
52113, 0
52114, 52114
52115, 0
52116, 52116
52117, 52117
52118, 0
52119, 0
52120, 0
52121, 52121
52122, 0
52123, 52123
52124, 0
52125, 0
52126, 0
52127, 52127
52128, 0
52129, 0
52130, 52130
52131, 52131
52132, 104264
52133, 0
52134, 52134
52135, 0
52136, 0
52137, 0
52138, 52138
52139, 52139
52140, 52140
52141, 0
52142, 0
52143, 0
52144, 0
52145, 0
52146, 0
52147, 0
52148, 52148
52149, 52149
52150, 52150
52151, 52151
52152, 0
52153, 104306
52154, 0
52155, 0
52156, 104312
52157, 0
52158, 52158
52159, 52159
52160, 104320
52161, 0
52162, 0
52163, 0
52164, 0
52165, 0
52166, 52166
52167, 52167
52168, 0
52169, 104338
52170, 0
52171, 52171
52172, 0
52173, 0
52174, 0
52175, 52175
52176, 0
52177, 0
52178, 0
52179, 0
52180, 52180
52181, 52181
52182, 0
52183, 0
52184, 0
52185, 0
52186, 52186
52187, 0
52188, 0
52189, 0
52190, 52190
52191, 0
52192, 0
52193, 0
52194, 52194
52195, 104390
52196, 52196
52197, 0
52198, 52198
52199, 0
52200, 52200
52201, 52201
52202, 0
52203, 52203
52204, 0
52205, 0
52206, 0
52207, 0
52208, 52208
52209, 0
52210, 52210
52211, 0
52212, 52212
52213, 0
52214, 0
52215, 0
52216, 0
52217, 52217
52218, 0
52219, 52219
52220, 0
52221, 0
52222, 0
52223, 0
52224, 0
52225, 0
52226, 52226
52227, 0
52228, 0
52229, 52229
52230, 52230
52231, 0
52232, 0
52233, 52233
52234, 0
52235, 52235
52236, 52236
52237, 0
52238, 52238
52239, 0
52240, 52240
52241, 52241
52242, 104484
52243, 0
52244, 0
52245, 0
52246, 52246
52247, 0
52248, 0
52249, 0
52250, 0
52251, 0
52252, 0
52253, 0
52254, 52254
52255, 52255
52256, 0
52257, 0
52258, 0
52259, 104518
52260, 0
52261, 52261
52262, 0
52263, 104526
52264, 0
52265, 0
52266, 0
52267, 104534
52268, 0
52269, 0
52270, 52270
52271, 52271
52272, 0
52273, 52273
52274, 0
52275, 0
52276, 0
52277, 0
52278, 0
52279, 104558
52280, 0
52281, 0
52282, 0
52283, 0
52284, 0
52285, 0
52286, 52286
52287, 52287
52288, 104576
52289, 52289
52290, 0
52291, 0
52292, 0
52293, 0
52294, 0
52295, 0
52296, 52296
52297, 0
52298, 0
52299, 104598
52300, 0
52301, 0
52302, 52302
52303, 0
52304, 52304
52305, 0
52306, 0
52307, 0
52308, 0
52309, 52309
52310, 0
52311, 52311
52312, 52312
52313, 52313
52314, 0
52315, 52315
52316, 52316
52317, 0
52318, 0
52319, 0
52320, 0
52321, 0
52322, 52322
52323, 0
52324, 52324
52325, 0
52326, 0
52327, 52327
52328, 0
52329, 0
52330, 52330
52331, 0
52332, 52332
52333, 0
52334, 0
52335, 52335
52336, 0
52337, 0
52338, 52338
52339, 0
52340, 157020
52341, 0
52342, 52342
52343, 0
52344, 0
52345, 52345
52346, 0
52347, 0
52348, 52348
52349, 0
52350, 0
52351, 0
52352, 0
52353, 0
52354, 0
52355, 0
52356, 0
52357, 0
52358, 104716
52359, 0
52360, 209440
52361, 0
52362, 0
52363, 0
52364, 0
52365, 52365
52366, 104732
52367, 0
52368, 52368
52369, 0
52370, 52370
52371, 0
52372, 0
52373, 52373
52374, 0
52375, 52375
52376, 0
52377, 52377
52378, 0
52379, 52379
52380, 104760
52381, 0
52382, 0
52383, 0
52384, 0
52385, 0
52386, 0
52387, 0
52388, 0
52389, 0
52390, 0
52391, 0
52392, 0
52393, 52393
52394, 104788
52395, 0
52396, 0
52397, 0
52398, 52398
52399, 104798
52400, 0
52401, 52401
52402, 52402
52403, 0
52404, 0
52405, 52405
52406, 52406
52407, 0
52408, 0
52409, 0
52410, 52410
52411, 52411
52412, 0
52413, 104826
52414, 52414
52415, 104830
52416, 52416
52417, 0
52418, 0
52419, 0
52420, 0
52421, 52421
52422, 0
52423, 52423
52424, 104848
52425, 104850
52426, 52426
52427, 0
52428, 104856
52429, 104858
52430, 52430
52431, 0
52432, 52432
52433, 0
52434, 52434
52435, 52435
52436, 52436
52437, 0
52438, 52438
52439, 52439
52440, 52440
52441, 52441
52442, 0
52443, 104886
52444, 52444
52445, 0
52446, 0
52447, 0
52448, 52448
52449, 52449
52450, 52450
52451, 0
52452, 52452
52453, 0
52454, 52454
52455, 0
52456, 0
52457, 0
52458, 52458
52459, 52459
52460, 52460
52461, 52461
52462, 104924
52463, 0
52464, 52464
52465, 52465
52466, 0
52467, 0
52468, 0
52469, 0
52470, 0
52471, 0
52472, 0
52473, 52473
52474, 0
52475, 52475
52476, 0
52477, 0
52478, 0
52479, 157437
52480, 0
52481, 52481
52482, 52482
52483, 157449
52484, 0
52485, 0
52486, 104972
52487, 157461
52488, 0
52489, 104978
52490, 52490
52491, 0
52492, 52492
52493, 52493
52494, 52494
52495, 52495
52496, 52496
52497, 52497
52498, 0
52499, 52499
52500, 0
52501, 52501
52502, 52502
52503, 105006
52504, 0
52505, 0
52506, 0
52507, 52507
52508, 0
52509, 0
52510, 52510
52511, 52511
52512, 0
52513, 0
52514, 0
52515, 0
52516, 0
52517, 52517
52518, 52518
52519, 52519
52520, 52520
52521, 0
52522, 0
52523, 0
52524, 0
52525, 0
52526, 0
52527, 0
52528, 52528
52529, 0
52530, 0
52531, 52531
52532, 0
52533, 0
52534, 0
52535, 105070
52536, 0
52537, 0
52538, 0
52539, 52539
52540, 0
52541, 52541
52542, 105084
52543, 105086
52544, 0
52545, 0
52546, 0
52547, 52547
52548, 0
52549, 0
52550, 0
52551, 0
52552, 52552
52553, 0
52554, 0
52555, 0
52556, 0
52557, 52557
52558, 0
52559, 0
52560, 0
52561, 0
52562, 0
52563, 0
52564, 0
52565, 52565
52566, 0
52567, 105134
52568, 0
52569, 52569
52570, 0
52571, 52571
52572, 105144
52573, 0
52574, 0
52575, 0
52576, 52576
52577, 0
52578, 0
52579, 0
52580, 0
52581, 52581
52582, 0
52583, 0
52584, 0
52585, 0
52586, 52586
52587, 52587
52588, 0
52589, 0
52590, 0
52591, 0
52592, 52592
52593, 0
52594, 0
52595, 0
52596, 0
52597, 157791
52598, 0
52599, 52599
52600, 0
52601, 52601
52602, 0
52603, 0
52604, 0
52605, 0
52606, 0
52607, 52607
52608, 0
52609, 0
52610, 0
52611, 0
52612, 0
52613, 157839
52614, 105228
52615, 0
52616, 52616
52617, 0
52618, 52618
52619, 0
52620, 52620
52621, 52621
52622, 0
52623, 0
52624, 52624
52625, 52625
52626, 0
52627, 0
52628, 52628
52629, 52629
52630, 0
52631, 52631
52632, 0
52633, 52633
52634, 0
52635, 0
52636, 52636
52637, 105274
52638, 0
52639, 52639
52640, 0
52641, 0
52642, 52642
52643, 0
52644, 52644
52645, 0
52646, 0
52647, 105294
52648, 52648
52649, 52649
52650, 0
52651, 0
52652, 52652
52653, 0
52654, 0
52655, 0
52656, 52656
52657, 0
52658, 0
52659, 52659
52660, 0
52661, 0
52662, 52662
52663, 0
52664, 52664
52665, 263325
52666, 52666
52667, 0
52668, 0
52669, 0
52670, 0
52671, 0
52672, 105344
52673, 0
52674, 0
52675, 52675
52676, 0
52677, 0
52678, 0
52679, 52679
52680, 0
52681, 0
52682, 52682
52683, 0
52684, 0
52685, 0
52686, 52686
52687, 105374
52688, 0
52689, 105378
52690, 0
52691, 52691
52692, 0
52693, 105386
52694, 52694
52695, 0
52696, 0
52697, 0
52698, 0
52699, 0
52700, 0
52701, 0
52702, 0
52703, 52703
52704, 52704
52705, 0
52706, 52706
52707, 0
52708, 52708
52709, 0
52710, 52710
52711, 0
52712, 52712
52713, 52713
52714, 0
52715, 0
52716, 0
52717, 0
52718, 52718
52719, 52719
52720, 0
52721, 0
52722, 158166
52723, 0
52724, 0
52725, 52725
52726, 105452
52727, 0
52728, 0
52729, 0
52730, 52730
52731, 105462
52732, 0
52733, 52733
52734, 105468
52735, 52735
52736, 52736
52737, 52737
52738, 52738
52739, 0
52740, 0
52741, 52741
52742, 0
52743, 0
52744, 0
52745, 0
52746, 0
52747, 0
52748, 0
52749, 52749
52750, 0
52751, 0
52752, 0
52753, 0
52754, 52754
52755, 0
52756, 52756
52757, 52757
52758, 52758
52759, 0
52760, 158280
52761, 105522
52762, 0
52763, 0
52764, 105528
52765, 0
52766, 0
52767, 0
52768, 52768
52769, 52769
52770, 0
52771, 0
52772, 0
52773, 0
52774, 0
52775, 0
52776, 0
52777, 0
52778, 0
52779, 52779
52780, 0
52781, 0
52782, 52782
52783, 0
52784, 52784
52785, 52785
52786, 0
52787, 52787
52788, 0
52789, 0
52790, 0
52791, 0
52792, 0
52793, 105586
52794, 0
52795, 0
52796, 0
52797, 0
52798, 0
52799, 0
52800, 0
52801, 0
52802, 52802
52803, 52803
52804, 0
52805, 52805
52806, 52806
52807, 0
52808, 0
52809, 105618
52810, 0
52811, 0
52812, 52812
52813, 52813
52814, 105628
52815, 0
52816, 0
52817, 0
52818, 52818
52819, 52819
52820, 0
52821, 0
52822, 0
52823, 52823
52824, 0
52825, 0
52826, 52826
52827, 0
52828, 52828
52829, 0
52830, 0
52831, 0
52832, 0
52833, 0
52834, 0
52835, 0
52836, 0
52837, 0
52838, 52838
52839, 0
52840, 52840
52841, 52841
52842, 0
52843, 52843
52844, 0
52845, 0
52846, 0
52847, 0
52848, 52848
52849, 0
52850, 52850
52851, 0
52852, 0
52853, 0
52854, 52854
52855, 0
52856, 52856
52857, 52857
52858, 52858
52859, 52859
52860, 0
52861, 52861
52862, 105724
52863, 52863
52864, 52864
52865, 0
52866, 0
52867, 52867
52868, 0
52869, 52869
52870, 0
52871, 52871
52872, 0
52873, 52873
52874, 52874
52875, 52875
52876, 52876
52877, 0
52878, 0
52879, 0
52880, 52880
52881, 0
52882, 0
52883, 0
52884, 52884
52885, 0
52886, 105772
52887, 0
52888, 0
52889, 0
52890, 0
52891, 0
52892, 0
52893, 52893
52894, 0
52895, 0
52896, 0
52897, 105794
52898, 0
52899, 0
52900, 52900
52901, 0
52902, 52902
52903, 0
52904, 52904
52905, 0
52906, 105812
52907, 0
52908, 0
52909, 52909
52910, 0
52911, 52911
52912, 158736
52913, 52913
52914, 0
52915, 0
52916, 0
52917, 0
52918, 0
52919, 52919
52920, 52920
52921, 0
52922, 0
52923, 0
52924, 0
52925, 52925
52926, 0
52927, 52927
52928, 0
52929, 0
52930, 0
52931, 0
52932, 0
52933, 52933
52934, 0
52935, 52935
52936, 52936
52937, 52937
52938, 52938
52939, 0
52940, 52940
52941, 52941
52942, 52942
52943, 105886
52944, 0
52945, 0
52946, 0
52947, 0
52948, 0
52949, 158847
52950, 0
52951, 52951
52952, 52952
52953, 0
52954, 0
52955, 52955
52956, 0
52957, 0
52958, 52958
52959, 52959
52960, 0
52961, 0
52962, 0
52963, 0
52964, 52964
52965, 52965
52966, 158898
52967, 0
52968, 0
52969, 0
52970, 105940
52971, 0
52972, 52972
52973, 105946
52974, 0
52975, 52975
52976, 52976
52977, 0
52978, 105956
52979, 0
52980, 0
52981, 0
52982, 0
52983, 0
52984, 0
52985, 52985
52986, 0
52987, 0
52988, 52988
52989, 52989
52990, 52990
52991, 0
52992, 0
52993, 52993
52994, 52994
52995, 0
52996, 52996
52997, 0
52998, 0
52999, 0
53000, 0
53001, 0
53002, 106004
53003, 53003
53004, 0
53005, 0
53006, 106012
53007, 0
53008, 0
53009, 53009
53010, 106020
53011, 0
53012, 0
53013, 53013
53014, 0
53015, 0
53016, 53016
53017, 53017
53018, 53018
53019, 53019
53020, 0
53021, 0
53022, 0
53023, 0
53024, 0
53025, 0
53026, 0
53027, 0
53028, 0
53029, 53029
53030, 0
53031, 0
53032, 0
53033, 53033
53034, 53034
53035, 106070
53036, 0
53037, 106074
53038, 0
53039, 0
53040, 159120
53041, 0
53042, 0
53043, 0
53044, 53044
53045, 53045
53046, 0
53047, 0
53048, 0
53049, 53049
53050, 0
53051, 53051
53052, 0
53053, 53053
53054, 0
53055, 0
53056, 0
53057, 106114
53058, 53058
53059, 53059
53060, 0
53061, 0
53062, 53062
53063, 0
53064, 0
53065, 0
53066, 0
53067, 0
53068, 53068
53069, 0
53070, 0
53071, 53071
53072, 53072
53073, 106146
53074, 106148
53075, 106150
53076, 106152
53077, 0
53078, 0
53079, 0
53080, 0
53081, 0
53082, 0
53083, 53083
53084, 0
53085, 53085
53086, 53086
53087, 0
53088, 0
53089, 0
53090, 0
53091, 53091
53092, 0
53093, 0
53094, 106188
53095, 106190
53096, 0
53097, 53097
53098, 0
53099, 53099
53100, 0
53101, 0
53102, 0
53103, 0
53104, 106208
53105, 53105
53106, 0
53107, 53107
53108, 106216
53109, 0
53110, 53110
53111, 0
53112, 0
53113, 0
53114, 0
53115, 0
53116, 0
53117, 106234
53118, 0
53119, 53119
53120, 0
53121, 0
53122, 106244
53123, 0
53124, 0
53125, 0
53126, 53126
53127, 0
53128, 0
53129, 0
53130, 0
53131, 0
53132, 53132
53133, 0
53134, 53134
53135, 0
53136, 53136
53137, 53137
53138, 53138
53139, 0
53140, 53140
53141, 0
53142, 0
53143, 53143
53144, 106288
53145, 53145
53146, 0
53147, 0
53148, 0
53149, 0
53150, 0
53151, 53151
53152, 0
53153, 0
53154, 0
53155, 0
53156, 0
53157, 53157
53158, 0
53159, 0
53160, 0
53161, 53161
53162, 0
53163, 0
53164, 106328
53165, 53165
53166, 0
53167, 0
53168, 53168
53169, 0
53170, 0
53171, 0
53172, 53172
53173, 0
53174, 53174
53175, 53175
53176, 0
53177, 53177
53178, 53178
53179, 53179
53180, 53180
53181, 0
53182, 0
53183, 0
53184, 0
53185, 53185
53186, 0
53187, 53187
53188, 106376
53189, 53189
53190, 0
53191, 53191
53192, 106384
53193, 0
53194, 0
53195, 0
53196, 0
53197, 0
53198, 0
53199, 0
53200, 0
53201, 53201
53202, 0
53203, 53203
53204, 0
53205, 53205
53206, 0
53207, 0
53208, 0
53209, 53209
53210, 0
53211, 0
53212, 0
53213, 53213
53214, 0
53215, 0
53216, 0
53217, 0
53218, 0
53219, 0
53220, 53220
53221, 53221
53222, 53222
53223, 0
53224, 0
53225, 0
53226, 0
53227, 0
53228, 0
53229, 0
53230, 0
53231, 0
53232, 53232
53233, 0
53234, 0
53235, 53235
53236, 106472
53237, 0
53238, 0
53239, 53239
53240, 53240
53241, 0
53242, 0
53243, 0
53244, 0
53245, 0
53246, 106492
53247, 106494
53248, 0
53249, 0
53250, 0
53251, 0
53252, 106504
53253, 0
53254, 0
53255, 53255
53256, 0
53257, 53257
53258, 0
53259, 0
53260, 0
53261, 0
53262, 106524
53263, 53263
53264, 0
53265, 0
53266, 106532
53267, 0
53268, 0
53269, 0
53270, 53270
53271, 0
53272, 0
53273, 0
53274, 0
53275, 53275
53276, 0
53277, 53277
53278, 53278
53279, 0
53280, 0
53281, 53281
53282, 0
53283, 0
53284, 106568
53285, 0
53286, 0
53287, 0
53288, 0
53289, 0
53290, 0
53291, 0
53292, 0
53293, 53293
53294, 53294
53295, 0
53296, 0
53297, 0
53298, 53298
53299, 0
53300, 0
53301, 0
53302, 0
53303, 0
53304, 0
53305, 0
53306, 0
53307, 0
53308, 0
53309, 106618
53310, 53310
53311, 106622
53312, 0
53313, 0
53314, 0
53315, 0
53316, 0
53317, 0
53318, 106636
53319, 0
53320, 0
53321, 0
53322, 106644
53323, 0
53324, 53324
53325, 0
53326, 0
53327, 0
53328, 0
53329, 0
53330, 0
53331, 53331
53332, 53332
53333, 0
53334, 0
53335, 0
53336, 0
53337, 53337
53338, 0
53339, 53339
53340, 0
53341, 0
53342, 53342
53343, 0
53344, 0
53345, 0
53346, 53346
53347, 53347
53348, 0
53349, 0
53350, 53350
53351, 0
53352, 0
53353, 53353
53354, 0
53355, 0
53356, 0
53357, 0
53358, 0
53359, 0
53360, 0
53361, 53361
53362, 0
53363, 0
53364, 106728
53365, 0
53366, 0
53367, 53367
53368, 0
53369, 0
53370, 0
53371, 0
53372, 160116
53373, 53373
53374, 0
53375, 53375
53376, 53376
53377, 0
53378, 0
53379, 53379
53380, 0
53381, 0
53382, 53382
53383, 53383
53384, 53384
53385, 53385
53386, 0
53387, 0
53388, 0
53389, 53389
53390, 53390
53391, 0
53392, 0
